model,layer_idx,metric,n_bootstraps,p05,p50,p95,mean,std
eat_all,4,bio_vs_nonbio_cos_top10,50,0.7627892944246446,0.7936530833018471,0.8242159716526946,0.7945731689784767,0.01968821117684883
eat_all,5,effective_rank,50,189.1891045714669,191.75354170849545,194.00483062927069,191.74726835874242,1.4358795693793078
eat_all,5,participation_ratio,50,83.4542525513556,84.86853012065842,86.09024258801395,84.72315961403704,0.8211728155761561
eat_all,5,mle_id_k20,50,3.9470769239068533,4.775106688473048,5.642456269767321,4.806882176107699,0.5230927531981131
eat_all,5,bio_vs_nonbio_cos_top10,50,0.7889808003627956,0.8120121502190838,0.8386518895846339,0.8104778770185742,0.015567119925126764
eat_all,6,effective_rank,50,230.85938122355847,233.2320410856632,235.68218843663982,233.24970067674704,1.6639222384305445
eat_all,6,participation_ratio,50,99.33425250267386,100.59087395944243,102.42524544190545,100.67841673838203,1.0353836867600645
eat_all,6,mle_id_k20,50,3.7518827152328287,4.448360001782975,5.094166715207604,4.404870159106907,0.43177781273667104
eat_all,6,bio_vs_nonbio_cos_top10,50,0.7409342712046036,0.7791657888778238,0.8160490533879101,0.7769796945755157,0.023730879988351734
eat_all,7,effective_rank,50,251.56727904135266,254.53313102535526,256.7252007298195,254.35033165899287,1.805644276804774
eat_all,7,participation_ratio,50,108.53583037489693,109.90259739505893,111.68642571562643,110.05519913089957,1.1406791894948562
eat_all,7,mle_id_k20,50,3.7326925899033663,4.240284785568851,5.23665898199109,4.2966552632187,0.45134043133315055
eat_all,7,bio_vs_nonbio_cos_top10,50,0.7149996008073126,0.737714625584734,0.7653668047443376,0.7394220411432919,0.016355892253233844
eat_all,8,effective_rank,50,187.01559569231378,188.89893087122516,191.4284555479673,188.97356676447941,1.4937686490472877
eat_all,8,participation_ratio,50,74.20509720742572,75.33329447789697,76.32747907248351,75.29658948077537,0.6716270859710801
eat_all,8,mle_id_k20,50,3.542499664583322,4.393476168393146,5.246300131011517,4.40129759269212,0.4986478574266904
eat_all,8,bio_vs_nonbio_cos_top10,50,0.7580241974310307,0.793262016592999,0.8185220131180082,0.791456754191546,0.017105539516307146
eat_all,9,effective_rank,50,186.6389020468389,188.49817777958714,190.73177054661167,188.63861374522708,1.3012817667041343
eat_all,9,participation_ratio,50,75.84918460862117,76.70062355275978,77.80426943153779,76.80152663758375,0.6300472235754527
eat_all,9,mle_id_k20,50,3.423114036850329,3.982593196959869,4.7007163246735395,4.060982059330855,0.42323371415277944
eat_all,9,bio_vs_nonbio_cos_top10,50,0.7630191823609005,0.7972055049265077,0.8231060172689592,0.7949141351837348,0.01941315488676251
eat_all,10,effective_rank,50,179.29313483432557,181.3336037198515,183.428746499645,181.21797140043947,1.2251112690683312
eat_all,10,participation_ratio,50,73.19839542940609,74.21200244219841,75.20144459646549,74.17727663747208,0.6171636094801558
eat_all,10,mle_id_k20,50,3.613478827540998,4.019768616454488,4.588877052116644,4.030295669872107,0.3400060454221365
eat_all,10,bio_vs_nonbio_cos_top10,50,0.7841415522633096,0.8069771768587976,0.8256204213263508,0.8058275766316152,0.013149253654477258
eat_all,11,effective_rank,50,218.314195455349,220.46055107079366,222.88408808515723,220.48994511328254,1.4765706529804363
eat_all,11,participation_ratio,50,81.24224215132097,82.20123399814963,83.41217200036633,82.2603903679095,0.714928118643607
eat_all,11,mle_id_k20,50,3.6535895306821424,4.1669426644158705,4.867954194675414,4.1575808615365295,0.38435307557086285
eat_all,11,bio_vs_nonbio_cos_top10,50,0.7965474163618453,0.814349412910097,0.8292334733544039,0.8139201299988329,0.010690088558990925
eat_all,12,effective_rank,50,60.49931046770092,61.70314825936228,63.04166582848268,61.700746194354736,0.7438239139662396
