effective_rank,participation_ratio,mle_id_k20,bio_vs_nonbio_cos_top10,model,layer_idx,bootstrap,seed,n_items,frames_per_item
155.1139822691207,65.54449184471291,3.279512431562072,0.7303099574000855,sl_eat_all_ssl_all,8,43,43050,600,50
157.3499016156144,67.38588373482148,5.050773091722262,0.7517505130436575,sl_eat_all_ssl_all,8,44,44050,600,50
155.4388624631395,65.92998099282025,4.347080379369275,0.7418570829414224,sl_eat_all_ssl_all,8,45,45050,600,50
155.74974083956607,66.01010777781464,4.880124221167282,0.7290193038043153,sl_eat_all_ssl_all,8,46,46050,600,50
153.45595028237275,64.5588615033992,3.9872746104732766,0.7437477921441787,sl_eat_all_ssl_all,8,47,47050,600,50
154.40330525011686,65.68102295727543,4.377398939497569,0.7232397777064217,sl_eat_all_ssl_all,8,48,48050,600,50
155.77407400159402,66.14730105194131,4.111418479705293,0.7340002032060566,sl_eat_all_ssl_all,8,49,49050,600,50
181.6845355583193,79.27675585511803,4.173856154656198,0.6607757483573595,sl_eat_all_ssl_all,9,0,51,600,50
180.08063788348804,78.20599440134276,4.2764123571359995,0.6283671991667535,sl_eat_all_ssl_all,9,1,1051,600,50
179.43484387365322,78.07872973372142,3.329636825875507,0.6619038951260808,sl_eat_all_ssl_all,9,2,2051,600,50
182.60284103957392,80.0243283340737,3.603429868494849,0.6609885985874178,sl_eat_all_ssl_all,9,3,3051,600,50
178.25332949796933,77.48202845403563,3.5590519604252964,0.6675046689635069,sl_eat_all_ssl_all,9,4,4051,600,50
183.84179008358012,80.65633631399055,4.604338904576507,0.6714706759058143,sl_eat_all_ssl_all,9,5,5051,600,50
181.54000742137578,79.61171062699216,3.953218715731138,0.6759950429929762,sl_eat_all_ssl_all,9,6,6051,600,50
183.65433587034633,80.75130823626435,4.023627093064098,0.653409344806881,sl_eat_all_ssl_all,9,7,7051,600,50
179.75040024678717,78.51271290770576,4.331024704327315,0.6457724760517402,sl_eat_all_ssl_all,9,8,8051,600,50
179.34282902269524,78.18905618503368,3.4127540486543477,0.7296954180418693,sl_eat_all_ssl_all,9,9,9051,600,50
182.03995245563965,79.56045181339888,3.7000573650074196,0.6536370282428301,sl_eat_all_ssl_all,9,10,10051,600,50
181.467263989447,79.55917272204864,3.8400326325116017,0.6564512945619223,sl_eat_all_ssl_all,9,11,11051,600,50
182.28567205612853,79.71697324621891,4.010786034626627,0.6755937628226729,sl_eat_all_ssl_all,9,12,12051,600,50
178.4903280683645,77.43881336707557,3.7852028091990166,0.6707545711315536,sl_eat_all_ssl_all,9,13,13051,600,50
180.81959970227769,79.04918865346204,3.480999943564387,0.6747601879690087,sl_eat_all_ssl_all,9,14,14051,600,50
180.11538245112268,78.43744335929769,4.049650551273309,0.6664635544697671,sl_eat_all_ssl_all,9,15,15051,600,50
179.23749061148212,77.69039209829589,3.6848171855430096,0.6937214794452997,sl_eat_all_ssl_all,9,16,16051,600,50
181.49198855217207,79.28201373445815,3.6953474190986433,0.6414504946494509,sl_eat_all_ssl_all,9,17,17051,600,50
183.98802661095678,80.71658040423168,4.040350372392407,0.6931987617093818,sl_eat_all_ssl_all,9,18,18051,600,50
181.21885116867517,79.2635007150639,3.2792242244937895,0.6932562777824465,sl_eat_all_ssl_all,9,19,19051,600,50
180.6518362524525,78.93478352586192,3.792029315439219,0.678723856560187,sl_eat_all_ssl_all,9,20,20051,600,50
180.90646913466853,79.1226984520281,3.6847689111829176,0.6790459564865744,sl_eat_all_ssl_all,9,21,21051,600,50
182.7020666082972,80.10597764343578,4.1187344912121056,0.6727781143101393,sl_eat_all_ssl_all,9,22,22051,600,50
180.23430219162265,78.65549173872716,3.622551937988387,0.6854735000654337,sl_eat_all_ssl_all,9,23,23051,600,50
183.54687022633604,80.25295036127066,3.3106547099858026,0.6662686413690719,sl_eat_all_ssl_all,9,24,24051,600,50
179.72476555596091,78.16667412107748,4.152682697128805,0.6940391586520918,sl_eat_all_ssl_all,9,25,25051,600,50
181.17542691695348,78.96109486110868,3.6959655303105996,0.6492240676418245,sl_eat_all_ssl_all,9,26,26051,600,50
180.36067506866712,78.33490554026605,3.7955924517773796,0.6784295253602161,sl_eat_all_ssl_all,9,27,27051,600,50
181.39303435675225,79.06476791483968,3.6646978165395643,0.6949941038878005,sl_eat_all_ssl_all,9,28,28051,600,50
179.04530284993203,77.60317505728547,3.528452237666324,0.674500139074454,sl_eat_all_ssl_all,9,29,29051,600,50
182.30386170389338,79.94295539081254,4.037270287114304,0.6962026618433285,sl_eat_all_ssl_all,9,30,30051,600,50
181.65507779359868,79.7117235939779,4.108698421949468,0.6844343267760032,sl_eat_all_ssl_all,9,31,31051,600,50
181.21846333774016,79.29132895496942,3.9936549282886555,0.6921912904930158,sl_eat_all_ssl_all,9,32,32051,600,50
180.23592920873855,78.3209876711377,3.2966382663822906,0.6699484423209365,sl_eat_all_ssl_all,9,33,33051,600,50
178.47598233440928,77.10491367098528,4.152941104937527,0.6837545063227165,sl_eat_all_ssl_all,9,34,34051,600,50
182.77285366669815,79.72556507526939,4.634562699134841,0.6656889903129891,sl_eat_all_ssl_all,9,35,35051,600,50
181.36017637853126,79.37306282191443,3.6297751033342522,0.6666858352881376,sl_eat_all_ssl_all,9,36,36051,600,50
178.9541450626103,77.92298880108812,3.986983794555644,0.6763184161811625,sl_eat_all_ssl_all,9,37,37051,600,50
179.74164413850926,78.59523185239357,3.1411092393309583,0.661409701751871,sl_eat_all_ssl_all,9,38,38051,600,50
178.36980574624414,77.87601043254178,3.565782932858825,0.6957686771126206,sl_eat_all_ssl_all,9,39,39051,600,50
183.78059034755884,80.72957123252661,4.063101922114405,0.684465895973118,sl_eat_all_ssl_all,9,40,40051,600,50
179.00767556729463,77.81039336010848,3.213349379022795,0.6747974628423157,sl_eat_all_ssl_all,9,41,41051,600,50
180.24561804125688,78.79218304512247,3.9183960246908836,0.678655933515472,sl_eat_all_ssl_all,9,42,42051,600,50
180.95323983809888,79.32921604688869,3.690518228172194,0.6705147639991715,sl_eat_all_ssl_all,9,43,43051,600,50
183.99777460380284,81.10830796825,3.624353719541652,0.6437673098575968,sl_eat_all_ssl_all,9,44,44051,600,50
183.38419797606127,80.24656334200866,3.1758662005764995,0.6502308541139015,sl_eat_all_ssl_all,9,45,45051,600,50
181.47058768472004,79.00674665326453,3.60143552174802,0.6538771703145716,sl_eat_all_ssl_all,9,46,46051,600,50
183.915327963006,80.64376442396042,3.5864569636337396,0.659938875983394,sl_eat_all_ssl_all,9,47,47051,600,50
182.56562576426032,79.58564201621462,3.3564597017524167,0.6896631195719735,sl_eat_all_ssl_all,9,48,48051,600,50
183.29532737347267,80.42608587218984,2.931466671678228,0.6961140958913349,sl_eat_all_ssl_all,9,49,49051,600,50
157.75530316295945,59.97474410591485,4.086450821024095,0.7432689165771582,sl_eat_all_ssl_all,10,0,52,600,50
158.22837564304973,60.320533638261374,4.0302206750992955,0.7972472621327178,sl_eat_all_ssl_all,10,1,1052,600,50
153.8183507432366,58.70307930793195,3.4751632192514355,0.7552111459590582,sl_eat_all_ssl_all,10,2,2052,600,50
157.83216694484778,60.780189840352115,3.777690519094623,0.7501879103303982,sl_eat_all_ssl_all,10,3,3052,600,50
158.3880861159749,60.93505393611664,3.7103597106314234,0.7476517487420626,sl_eat_all_ssl_all,10,4,4052,600,50
156.17725463432495,59.40647632726582,3.126094087027794,0.8109674555540287,sl_eat_all_ssl_all,10,5,5052,600,50
158.35854673378392,60.80111267199909,3.7972552767117866,0.7595123971096241,sl_eat_all_ssl_all,10,6,6052,600,50
157.0811570091792,59.55949040485136,3.9942815014716384,0.76833453584649,sl_eat_all_ssl_all,10,7,7052,600,50
156.64451310594308,60.27227191933645,3.131098071594713,0.7539203108564552,sl_eat_all_ssl_all,10,8,8052,600,50
155.33650071686586,59.103366309821965,3.9801474677837825,0.7638073545913637,sl_eat_all_ssl_all,10,9,9052,600,50
156.70824990489749,59.5879786048071,3.829845433057598,0.7416487631058445,sl_eat_all_ssl_all,10,10,10052,600,50
154.8645760994448,59.507376632452065,3.5559993747533816,0.7744235736297045,sl_eat_all_ssl_all,10,11,11052,600,50
155.5866655593387,59.37680286684795,3.7388195127671233,0.7899173838655644,sl_eat_all_ssl_all,10,12,12052,600,50
157.96107344543648,60.085662549022935,3.7980188180164403,0.7456934280284465,sl_eat_all_ssl_all,10,13,13052,600,50
157.28143151195093,59.98885246849602,4.183883215004659,0.7496625265799656,sl_eat_all_ssl_all,10,14,14052,600,50
158.09516831419637,60.12449882556999,3.936889113017231,0.777243736431815,sl_eat_all_ssl_all,10,15,15052,600,50
156.65214271553947,60.27015212716212,3.4643253500511895,0.747428247983003,sl_eat_all_ssl_all,10,16,16052,600,50
158.97788243403522,61.36611819855572,3.6336710413709823,0.7119830961471668,sl_eat_all_ssl_all,10,17,17052,600,50
157.50973041556742,59.77773547737645,4.41893030141484,0.7633415295407441,sl_eat_all_ssl_all,10,18,18052,600,50
156.2964270793976,59.96822373859291,3.463359652358828,0.7547529800321645,sl_eat_all_ssl_all,10,19,19052,600,50
159.33564236417473,62.01704101470646,3.6398728330254295,0.7330367643318807,sl_eat_all_ssl_all,10,20,20052,600,50
157.0811442598447,60.099585644618315,3.9592012311894837,0.79101206310059,sl_eat_all_ssl_all,10,21,21052,600,50
157.22327977930405,60.41536008518845,3.6599341293590744,0.760106664544199,sl_eat_all_ssl_all,10,22,22052,600,50
156.4752508216198,59.64283977687231,3.490000881788552,0.7469475880616409,sl_eat_all_ssl_all,10,23,23052,600,50
156.65208258735228,60.05011510153238,3.735811442588785,0.7616665426493439,sl_eat_all_ssl_all,10,24,24052,600,50
156.1940422145578,58.647548374009865,3.5021529566321514,0.7525569485682493,sl_eat_all_ssl_all,10,25,25052,600,50
155.1469567878991,58.92057465252984,3.786654518555387,0.743737661867108,sl_eat_all_ssl_all,10,26,26052,600,50
156.06705347182685,60.001267891347425,3.4381741296461685,0.7374615591206936,sl_eat_all_ssl_all,10,27,27052,600,50
156.9986298275646,60.00660039581136,3.832443061621246,0.7752621037527263,sl_eat_all_ssl_all,10,28,28052,600,50
157.71467693143435,60.5931286425891,3.7568229845940238,0.751112287921563,sl_eat_all_ssl_all,10,29,29052,600,50
156.05137747998654,59.35131994586262,4.143405768709038,0.7445212536859899,sl_eat_all_ssl_all,10,30,30052,600,50
158.23804232606966,60.75858501185768,3.5229372136546346,0.7150631099133379,sl_eat_all_ssl_all,10,31,31052,600,50
157.27451280704463,60.449538658037255,3.8549065917678464,0.7444170092192707,sl_eat_all_ssl_all,10,32,32052,600,50
158.54145275482983,61.03471482491547,3.6961655236762643,0.7589529106125867,sl_eat_all_ssl_all,10,33,33052,600,50
159.48161614850022,61.276863576336694,4.080523312838588,0.7559834162842578,sl_eat_all_ssl_all,10,34,34052,600,50
157.15083506281758,60.67919717143375,3.397869850953191,0.7673845705515978,sl_eat_all_ssl_all,10,35,35052,600,50
159.08887381214825,60.597808832278666,3.853334685815118,0.7919436757679957,sl_eat_all_ssl_all,10,36,36052,600,50
154.55953148002712,58.003938613761555,3.5365283528230056,0.7522845826026642,sl_eat_all_ssl_all,10,37,37052,600,50
159.11215633931442,61.72353090539823,3.4071871688860313,0.7520955373054129,sl_eat_all_ssl_all,10,38,38052,600,50
154.92721865802523,59.413019991547415,3.4565361415802824,0.7654680363318412,sl_eat_all_ssl_all,10,39,39052,600,50
158.7901014254295,60.94426167892521,3.866438696898191,0.7687351384374279,sl_eat_all_ssl_all,10,40,40052,600,50
158.04486410646987,61.14767899246955,3.416021037365706,0.7487885032531748,sl_eat_all_ssl_all,10,41,41052,600,50
157.738639176436,61.83554986703977,3.554373629215818,0.7533443727357627,sl_eat_all_ssl_all,10,42,42052,600,50
157.82984269631325,60.03211365161265,3.581372650345918,0.7279280358767707,sl_eat_all_ssl_all,10,43,43052,600,50
154.57910643692367,58.66027550118219,3.4839922296894246,0.7427276541092559,sl_eat_all_ssl_all,10,44,44052,600,50
156.49636177091915,59.49670569047738,3.5826345705480915,0.7267617620110138,sl_eat_all_ssl_all,10,45,45052,600,50
156.75453701344054,59.87930709744124,4.265555265089794,0.7683319735132557,sl_eat_all_ssl_all,10,46,46052,600,50
160.14553390394093,61.1060839819343,4.060029972435502,0.746686731759337,sl_eat_all_ssl_all,10,47,47052,600,50
157.16929900754104,60.80742671251678,3.618161205105862,0.7335571819539178,sl_eat_all_ssl_all,10,48,48052,600,50
157.05802352283217,59.811211238220764,4.343426177975368,0.7495737186811843,sl_eat_all_ssl_all,10,49,49052,600,50
61.46163747976017,11.807534357714601,3.83692104739677,0.7780571103399037,sl_eat_all_ssl_all,11,0,53,600,50
61.695585826659105,11.913461335358795,4.009738703009625,0.8010043870764537,sl_eat_all_ssl_all,11,1,1053,600,50
62.012051122925115,12.006563586162857,4.17009220863423,0.7905948127436699,sl_eat_all_ssl_all,11,2,2053,600,50
61.51272762805099,11.925144611450392,4.0535808727625495,0.7865273289098884,sl_eat_all_ssl_all,11,3,3053,600,50
61.2815036807756,11.931776495500086,4.417866853248363,0.8198486968658314,sl_eat_all_ssl_all,11,4,4053,600,50
61.03605744380705,11.821657804590647,3.474725281972915,0.8323529822596551,sl_eat_all_ssl_all,11,5,5053,600,50
61.24008372180919,11.901814128124803,3.9837107659891413,0.7763111717166098,sl_eat_all_ssl_all,11,6,6053,600,50
62.39929854703788,12.145900956810124,2.9314482856282504,0.7803527618544235,sl_eat_all_ssl_all,11,7,7053,600,50
62.529240278825796,12.148430556920777,3.6438076014128593,0.7904377400084756,sl_eat_all_ssl_all,11,8,8053,600,50
60.945307457458895,11.883302483818332,3.359119456613856,0.8095397618276202,sl_eat_all_ssl_all,11,9,9053,600,50
61.184719642375775,11.987809181716052,3.5674945211753593,0.7788193918752155,sl_eat_all_ssl_all,11,10,10053,600,50
61.27955108508918,11.915843209299204,4.146698714846012,0.7960417178798486,sl_eat_all_ssl_all,11,11,11053,600,50
62.933392867459084,12.242392961400054,3.6581935324996353,0.8031204715859455,sl_eat_all_ssl_all,11,12,12053,600,50
62.76967849476975,12.176516778572628,3.3525513527043893,0.8012089931319549,sl_eat_all_ssl_all,11,13,13053,600,50
61.910861139080666,12.077047225100197,3.5758238724491673,0.794520627881306,sl_eat_all_ssl_all,11,14,14053,600,50
60.820870543526866,11.81011937643291,3.847770321577064,0.7845007835432039,sl_eat_all_ssl_all,11,15,15053,600,50
61.31480299416549,11.94492813422533,3.4291258774915025,0.807412065939262,sl_eat_all_ssl_all,11,16,16053,600,50
61.647821165401275,12.145631163412041,3.9022018449608598,0.7939852919591843,sl_eat_all_ssl_all,11,17,17053,600,50
61.58607722591597,11.977027082035569,4.1362551162147145,0.8051346149550558,sl_eat_all_ssl_all,11,18,18053,600,50
60.931760285792095,11.839574364884738,3.695845358726005,0.8012760930974538,sl_eat_all_ssl_all,11,19,19053,600,50
62.62867459736677,12.162712953806556,3.837441007855205,0.7845340193772357,sl_eat_all_ssl_all,11,20,20053,600,50
61.4462373730064,11.802133800492415,3.7748258338847815,0.8056723799375798,sl_eat_all_ssl_all,11,21,21053,600,50
62.10723198393201,12.066263068386451,3.7799258384037926,0.7962062260975328,sl_eat_all_ssl_all,11,22,22053,600,50
63.11921308920161,12.318842080030768,4.00616095567236,0.8085546776982124,sl_eat_all_ssl_all,11,23,23053,600,50
61.392176500995895,11.899190784048374,3.6444436774104982,0.8240957271593388,sl_eat_all_ssl_all,11,24,24053,600,50
61.30306566690286,11.961014741456397,3.801430297565375,0.7916053738532489,sl_eat_all_ssl_all,11,25,25053,600,50
62.70589511481874,12.100651995114303,4.097241230334585,0.788858151588548,sl_eat_all_ssl_all,11,26,26053,600,50
60.98943093884077,11.905990316147284,3.4522573209504612,0.7984487094817603,sl_eat_all_ssl_all,11,27,27053,600,50
61.87687520158822,12.048280310418175,4.096270088049115,0.8077516834604113,sl_eat_all_ssl_all,11,28,28053,600,50
60.795259091567935,11.777151724660435,3.784256941330639,0.8076733492436077,sl_eat_all_ssl_all,11,29,29053,600,50
61.49101851714374,12.000135324101382,4.087978840479769,0.7762170898228393,sl_eat_all_ssl_all,11,30,30053,600,50
61.72582751513123,11.96402921004791,3.5766409599013964,0.7901200176922413,sl_eat_all_ssl_all,11,31,31053,600,50
61.22865070417087,11.881470457173691,3.894172717649694,0.8187900194745144,sl_eat_all_ssl_all,11,32,32053,600,50
59.90984165119351,11.608382436749693,3.773244525110757,0.8288155416037271,sl_eat_all_ssl_all,11,33,33053,600,50
60.65808482006804,11.833327544731182,3.773192750598422,0.8250239471707868,sl_eat_all_ssl_all,11,34,34053,600,50
61.47117958507761,11.896171035821851,3.874793551044423,0.8051877383655185,sl_eat_all_ssl_all,11,35,35053,600,50
62.18593008560542,11.987954132682768,3.512104595795769,0.7906991943121273,sl_eat_all_ssl_all,11,36,36053,600,50
59.97285286605405,11.625826568993427,3.990138643514183,0.8168307464704162,sl_eat_all_ssl_all,11,37,37053,600,50
60.28391438646868,11.676039159253454,4.228359250146957,0.793450639919995,sl_eat_all_ssl_all,11,38,38053,600,50
63.51167714915481,12.31453361857422,3.521490596345627,0.770866219467744,sl_eat_all_ssl_all,11,39,39053,600,50
61.690531148013434,11.957292401991978,4.373955952782522,0.7707985277512168,sl_eat_all_ssl_all,11,40,40053,600,50
62.99242654980216,12.280538178402537,3.4389359173529637,0.8280766344640632,sl_eat_all_ssl_all,11,41,41053,600,50
61.5083336455559,12.01178128831745,3.6513545649035177,0.7888938803075961,sl_eat_all_ssl_all,11,42,42053,600,50
61.680399093498494,11.956689018176322,4.368847612066449,0.8042691407292821,sl_eat_all_ssl_all,11,43,43053,600,50
60.957783962880434,11.851763142610238,3.5672012714785715,0.7840235980405913,sl_eat_all_ssl_all,11,44,44053,600,50
60.57596358165785,11.786327362635502,3.8587076788022996,0.8188852814206896,sl_eat_all_ssl_all,11,45,45053,600,50
62.25322271174574,12.086258320792977,3.829557038651406,0.8164995490517816,sl_eat_all_ssl_all,11,46,46053,600,50
60.255536810660956,11.703485040461997,4.441684727901703,0.7973953896925144,sl_eat_all_ssl_all,11,47,47053,600,50
61.647956153646014,11.935224711285626,3.393087750701605,0.8162079576841116,sl_eat_all_ssl_all,11,48,48053,600,50
61.76560934264347,11.950319812193717,3.3339863080488388,0.8047428735786777,sl_eat_all_ssl_all,11,49,49053,600,50
11.09106492962493,2.59129828718035,3.9414853767913876,0.762534223415503,sl_eat_all_ssl_all,12,0,54,600,50
11.075867350657084,2.6002500332061564,3.4651576321667887,0.7582291201686029,sl_eat_all_ssl_all,12,1,1054,600,50
11.394504205202852,2.6407595791274643,3.623608823872385,0.7685679967803798,sl_eat_all_ssl_all,12,2,2054,600,50
10.935857243886248,2.573674132922504,4.037665267668707,0.7634975193986315,sl_eat_all_ssl_all,12,3,3054,600,50
11.265739889102267,2.6158981829188077,3.7245688691480576,0.782388509016314,sl_eat_all_ssl_all,12,4,4054,600,50
11.37210530637456,2.637501810339648,4.194227690247402,0.7344481457140846,sl_eat_all_ssl_all,12,5,5054,600,50
10.998978679237078,2.5788561841654993,3.5823393915338335,0.7581911474698513,sl_eat_all_ssl_all,12,6,6054,600,50
10.942611861964444,2.5688238778410017,4.004763692496592,0.7744716567369296,sl_eat_all_ssl_all,12,7,7054,600,50
11.088385233517107,2.5926515780475463,4.246093858831757,0.7698421626491255,sl_eat_all_ssl_all,12,8,8054,600,50
11.470991421077006,2.6568997233207416,3.7185555153944514,0.7667548092263508,sl_eat_all_ssl_all,12,9,9054,600,50
