model,layer_idx,id,source_dataset,is_bio,within_var,between_dist
sl_eat_all_ssl_all,2,a32a40cb-43da-4114-9668-455fc632df45,Xeno-canto,True,35.751850530034254,1.3303258848073278
sl_eat_all_ssl_all,2,823eb09a-bc66-4ab4-ae43-ec1e805e341b,NatureLM,False,32.911036016666436,1.377749957319701
sl_eat_all_ssl_all,2,5bf962c9-3f94-43a2-acfb-cb014b8da2f0,Watkins,True,26.40564959809027,2.707837853537334
sl_eat_all_ssl_all,2,f2650314-83b4-4e4b-a1f1-f93edd739272,Xeno-canto,True,32.658094037543265,1.8624096839830857
sl_eat_all_ssl_all,2,149de911-bf52-44f1-8c07-30079bfa5024,Xeno-canto,True,33.180360009492304,1.5277351531097167
sl_eat_all_ssl_all,2,39c8e491-e1d9-4ab0-97e7-74067bf186b4,iNaturalist,True,31.903446482759353,1.2778857327401507
sl_eat_all_ssl_all,2,1b4e638a-ef28-406c-933d-83aacd20fdfd,Xeno-canto,True,31.43806090371421,1.4365797346442866
sl_eat_all_ssl_all,2,68df0cb0-a0af-45df-9066-d7d9424040a9,Xeno-canto,True,29.589123370568828,1.4205283483689501
sl_eat_all_ssl_all,2,bf372c58-e740-4020-a974-80d3865f9a60,Xeno-canto,True,32.75667239685172,1.2956440801287947
sl_eat_all_ssl_all,2,ea4a5b95-6574-468a-8c16-7df995c2ec25,Xeno-canto,True,33.70698748861024,1.4358113404933228
sl_eat_all_ssl_all,2,ccb717f9-b508-4e72-a149-36bfa38d9f13,WavCaps,False,33.40063428882376,2.498286831241471
sl_eat_all_ssl_all,2,d92bc3a1-d8f7-439c-a0c3-2ab375d2c753,NatureLM,False,37.28871327916649,2.477446215408938
sl_eat_all_ssl_all,2,2234bc1e-d1f1-4d15-964e-3311e14534b2,iNaturalist,True,31.556626968299643,1.628654157627209
sl_eat_all_ssl_all,2,029aeed5-40a1-4728-bdb0-c328c4fa78fa,Watkins,True,35.505550581764176,2.121324682515841
sl_eat_all_ssl_all,2,afb37eee-ce7c-4964-9b19-86b9b477797a,Xeno-canto,True,33.79779089020305,1.4394796878415816
sl_eat_all_ssl_all,2,eb6d9779-2525-4889-8e90-fef798a9e447,Xeno-canto,True,29.630041843057537,1.2579861214921808
sl_eat_all_ssl_all,2,26df3063-fe3c-48d5-9f5b-f1cdd1c39ddd,Xeno-canto,True,35.77201561080303,1.3898498658707774
sl_eat_all_ssl_all,2,dfa945a5-d725-4213-8024-e95444d30022,NatureLM,False,30.131089246925804,1.5282065995953427
sl_eat_all_ssl_all,2,724ad83d-b8bf-40b4-8871-a63ef9997a2d,iNaturalist,True,34.49669761548634,1.4678318655179265
sl_eat_all_ssl_all,2,22d963f6-b54e-4af3-af09-f900ef4999a3,iNaturalist,True,22.785111019005836,2.5940617119339717
sl_eat_all_ssl_all,2,c83f22a7-fcf1-4fae-be2b-63a0e713fef5,Xeno-canto,True,28.773627419842068,1.3825486769788198
sl_eat_all_ssl_all,2,64fee962-59fe-4b32-a996-53a8f0a500b0,Xeno-canto,True,34.18390133329562,1.1645585154328153
sl_eat_all_ssl_all,2,767551e6-6aee-488f-b86a-934001633d21,Xeno-canto,True,36.7246582165459,1.5353594374653574
sl_eat_all_ssl_all,2,f65f769a-7e0f-4a8f-b4c5-407c13a0f3df,Xeno-canto,True,34.5049697537915,1.6736082795464975
sl_eat_all_ssl_all,2,0f5c174e-631e-443c-b669-913d7a104b82,WavCaps,False,33.857424171429514,2.367392846637173
sl_eat_all_ssl_all,2,e3017e9b-8dde-411e-9379-397d61190dfa,Xeno-canto,True,32.0906546058597,1.1697695692803032
sl_eat_all_ssl_all,2,a012a70a-7061-4d78-99d2-95bfe85811eb,iNaturalist,True,32.51972712112624,1.22313043622193
sl_eat_all_ssl_all,2,af091fbd-597b-4c39-873b-ba66c2dee4a7,Xeno-canto,True,35.11540759511433,1.3596294980515564
sl_eat_all_ssl_all,2,d8591970-8835-4997-a360-34765d5f69bf,Xeno-canto,True,30.980778881338388,1.2249681875569922
sl_eat_all_ssl_all,2,22d30df2-b2ec-4bb6-94ed-143303dce57e,iNaturalist,True,31.919704317257004,1.4408928116257
sl_eat_all_ssl_all,2,45b9c5c2-0617-4b49-845c-ba57e4de9d37,Xeno-canto,True,36.13968296066987,1.7333348896729415
sl_eat_all_ssl_all,2,b93a5062-b645-4972-afa0-64f8b52eaf7b,iNaturalist,True,32.03547762722218,1.7192612742888134
sl_eat_all_ssl_all,2,f73d5b6c-4e75-4706-8879-10efb3f9dd6d,Xeno-canto,True,33.39580576865892,1.3357797331087997
sl_eat_all_ssl_all,2,3c561d9f-faeb-4095-a8df-db39c9f90e29,Xeno-canto,True,31.244218099720868,1.40497483775529
sl_eat_all_ssl_all,2,5ff1b801-99e2-4468-8d1a-003bc3b04b9b,Xeno-canto,True,34.69123806279919,1.811131788245542
sl_eat_all_ssl_all,2,55b259de-bb5a-430f-b244-4074b68ab8e8,WavCaps,False,38.31937656141938,2.1608339424944076
sl_eat_all_ssl_all,2,95ee6b95-ab25-4dea-9368-291d38239041,Xeno-canto,True,31.01961941010768,1.3698265018180193
sl_eat_all_ssl_all,2,95692cfb-15bf-4154-972c-e5b56cd998d3,iNaturalist,True,31.35473932306456,1.434104168918671
sl_eat_all_ssl_all,2,d2e93f15-608a-4d0a-95c5-fe87761ced2d,Xeno-canto,True,33.78638988860557,1.6053512263591256
sl_eat_all_ssl_all,2,29f3fee1-2bc8-4972-b909-cfb00e85d26f,Xeno-canto,True,34.334605437490445,1.1527585835069079
sl_eat_all_ssl_all,2,44931f2b-2ab3-4914-8242-05d44c65b572,NatureLM,False,40.20359430150201,2.2632805461449084
sl_eat_all_ssl_all,2,ce541065-12f5-4555-ad32-64dcb6a2cbd9,Xeno-canto,True,34.029741882010505,1.4140752754238017
sl_eat_all_ssl_all,2,880d47c7-4327-42c4-a423-4b34ab155b4b,iNaturalist,True,35.09913844211076,1.344150530068499
sl_eat_all_ssl_all,2,58256ccf-1484-4797-acd3-15a9751cc3d9,Xeno-canto,True,36.92566364758062,1.9393421333747953
sl_eat_all_ssl_all,2,9d183521-c0ab-445b-941e-add62ef1a4bb,iNaturalist,True,32.407765326850964,1.1980913585151614
sl_eat_all_ssl_all,2,e1502208-c3f6-4ddd-b74f-16743dde4b5a,Animal Sound Archive,True,37.65135496521834,1.7863798012185312
sl_eat_all_ssl_all,2,80c52694-8f0c-4bf5-9cf5-2cc5dfdd1044,Xeno-canto,True,36.454267098561516,1.2886671940337218
sl_eat_all_ssl_all,2,57ccbcb8-2320-49db-b21a-1b75139f3ee9,iNaturalist,True,36.55871634518855,1.5320862393326988
sl_eat_all_ssl_all,2,8bec7a0c-beaf-4a10-adb4-567825faa1cf,Xeno-canto,True,36.46315650548703,1.833664223105123
sl_eat_all_ssl_all,2,768010b4-e17e-48d6-8a0f-02736799380d,Xeno-canto,True,33.17217008379577,1.3061404662314846
sl_eat_all_ssl_all,2,098334ce-c397-4222-8296-8ffca7fae437,iNaturalist,True,34.20398558475297,1.4264367193702654
sl_eat_all_ssl_all,2,6978dff9-253f-4c22-9532-708d02ae08a5,Xeno-canto,True,27.428020055014063,2.0661396918879547
sl_eat_all_ssl_all,2,dfd6cbf9-31a5-4bb6-b123-9f59b3ff4daa,NatureLM,False,26.26704482534378,1.896103122696919
sl_eat_all_ssl_all,2,3cb08433-cebb-4c98-898b-80e54ecb219f,iNaturalist,True,34.61662321016085,2.0961307102707023
sl_eat_all_ssl_all,2,938bd247-c632-47bd-bbe2-f00ed2e54ea8,Xeno-canto,True,36.30543086805462,1.340139959864381
sl_eat_all_ssl_all,2,0f9889a9-b9a6-4e30-8b08-d0242da6a515,iNaturalist,True,33.46485578024014,1.539970365258722
sl_eat_all_ssl_all,2,547a075d-83d1-4019-8116-45f9dcc43c5e,Xeno-canto,True,33.69621876633849,1.3857976399768324
sl_eat_all_ssl_all,2,bdc650b9-36d5-47ed-824c-13cca43302ff,NatureLM,False,23.859439932034544,2.2229829468153204
sl_eat_all_ssl_all,2,6f080f55-6198-461a-851c-e725bd9a49ab,Watkins,True,28.8671299535445,1.7832569613427829
sl_eat_all_ssl_all,2,c99b124b-07b7-4093-a90b-ffdd2c65a727,iNaturalist,True,29.34602949099116,1.5814242875119675
sl_eat_all_ssl_all,2,20ba605b-ee08-422c-ba42-f5dcc27d0a22,Xeno-canto,True,35.38715654887602,1.1901704029644855
sl_eat_all_ssl_all,2,5e87f433-d182-4e50-9aa9-27922cdcbfd2,Xeno-canto,True,34.01488800916586,1.262531186996338
sl_eat_all_ssl_all,2,76dd7bc3-8435-48c0-9f78-d0a3ab3b5b10,NatureLM,False,39.50349287152546,2.375490752175009
sl_eat_all_ssl_all,2,2c3c454c-0b4e-46df-92f6-e31c1ddc72e1,Xeno-canto,True,32.566426423650796,1.4044922701880886
sl_eat_all_ssl_all,2,9b448211-8049-4506-9419-b87c7eb56679,iNaturalist,True,30.0925989433716,1.2335082212293933
sl_eat_all_ssl_all,2,61b544a0-e4aa-4ae3-b37c-d5f4dab651ec,Xeno-canto,True,34.48365576386527,1.0398915015863894
sl_eat_all_ssl_all,2,93113a3a-def3-467f-a6a8-0aea0e83c63e,Xeno-canto,True,29.01012506368012,1.6672547327574712
sl_eat_all_ssl_all,2,24b8e155-3f39-4502-8d6c-ae5b54479f95,Xeno-canto,True,33.398589886627434,1.2455589193190857
sl_eat_all_ssl_all,2,1be2c6f6-d8c9-4f70-92e4-b56e5cdea7f0,iNaturalist,True,34.50938443269689,1.304358519307282
sl_eat_all_ssl_all,2,0de51500-38b0-4fba-91d8-4197b88be5c0,Xeno-canto,True,34.502375215989076,1.431244114995507
sl_eat_all_ssl_all,2,e5e7833a-1fb9-40f5-a213-ca0cd70e516e,iNaturalist,True,33.64449120903393,1.3377470184349292
sl_eat_all_ssl_all,2,c9baa9ca-fe4c-47a6-914f-639f436c7bfb,NatureLM,False,33.39275790293403,1.3152837260918904
sl_eat_all_ssl_all,2,6e8f114b-95be-46a3-9e7c-ab79a2839796,Xeno-canto,True,28.75160906477297,1.512903556995405
sl_eat_all_ssl_all,2,93c18450-b237-4c1a-86b8-f3f083500889,iNaturalist,True,33.06049919612734,1.4424665034357453
sl_eat_all_ssl_all,2,6abc42ac-bced-4f8e-bc1b-15d06257a15c,WavCaps,False,34.984060392125286,1.1018329012947174
sl_eat_all_ssl_all,2,259b6cdc-b252-4618-b2dd-2002b3a00c2b,iNaturalist,True,35.87121459279874,1.4716592928166963
sl_eat_all_ssl_all,2,3afa59d0-3f62-4840-8d8b-166a12870993,Xeno-canto,True,29.957283630230535,1.786458975740012
sl_eat_all_ssl_all,2,2ebc7768-c055-4f71-8ef4-e635b3189403,Xeno-canto,True,28.43524943649908,1.5173650739356332
sl_eat_all_ssl_all,2,f36d9ee1-b897-4137-91f7-bdf664bc16f7,NatureLM,False,18.03109808871527,3.0884386102880383
sl_eat_all_ssl_all,2,b5f12d26-7328-4f78-b2a5-a3f7a363e89f,Xeno-canto,True,34.82887598305474,1.1278972118197392
sl_eat_all_ssl_all,2,ad0c2a47-07f3-4f39-93e4-184b117456c3,Xeno-canto,True,36.84484119886365,1.2202154324987156
sl_eat_all_ssl_all,2,0881cd4e-e788-4668-b4b3-a8dce94f0306,iNaturalist,True,30.791520418079198,1.4725666201386187
sl_eat_all_ssl_all,2,e5e0eb45-0623-43f2-9fc6-fdffffdcea69,Xeno-canto,True,33.08495944887093,1.1211386406827644
sl_eat_all_ssl_all,2,1a705b9e-4b45-4fc0-9ca9-0dc306e7e1e8,Xeno-canto,True,34.180166759716215,1.3537430235738246
sl_eat_all_ssl_all,2,a50d1daf-2f9a-4f8a-822f-51ad13bbadb4,NatureLM,False,34.985676887437315,1.6458117526398495
sl_eat_all_ssl_all,2,fb168f39-0035-4516-b8cd-8b8552705ccb,iNaturalist,True,29.50991535289503,1.612469373834799
sl_eat_all_ssl_all,2,c5a97ecb-3eb2-41e8-82fd-ffd90d062fd7,Xeno-canto,True,33.57723724705268,1.174173967818067
sl_eat_all_ssl_all,2,9c65b9d3-98d4-4d13-a705-94529a1c3241,NatureLM,False,18.51451527975279,2.9488532860825245
sl_eat_all_ssl_all,2,09f37e69-9a9c-416b-9c44-86358a8ac40d,Xeno-canto,True,36.64442314850485,1.5790584311536184
sl_eat_all_ssl_all,2,6754e8a8-358b-4094-8b60-c013fa7fa5d8,Xeno-canto,True,35.71721775895083,1.3220568306026017
sl_eat_all_ssl_all,2,4031dcbb-cf15-4625-8794-0a18eba07430,iNaturalist,True,35.448890280506824,1.7045981694050487
sl_eat_all_ssl_all,2,4d10e22d-7348-409c-8c15-7688683e0ec9,Xeno-canto,True,29.726575153736018,1.3734455806317514
sl_eat_all_ssl_all,2,f86852f7-a734-4245-a146-857bac1d5a7d,iNaturalist,True,33.203674881900184,1.207676966045266
sl_eat_all_ssl_all,2,d67a295c-5acf-455b-9e1f-2e7e9b8751f7,Xeno-canto,True,31.578379638573516,1.3223920327641212
sl_eat_all_ssl_all,2,4bfa106e-19e4-4a55-bee6-bccdae6395f2,Xeno-canto,True,33.6502706548008,1.4890179666440988
sl_eat_all_ssl_all,2,1f98d9b4-40f6-48ce-9530-763e3b226d66,Xeno-canto,True,36.26084066096892,1.6730403093172617
sl_eat_all_ssl_all,2,c5fd87a3-5302-492d-bdd6-b742b5cb396b,Xeno-canto,True,32.40319864033588,1.3790439573308095
sl_eat_all_ssl_all,2,38b5e494-6ef7-45a6-8bc6-d889803c202f,Xeno-canto,True,33.172637872713814,1.2003741760298081
sl_eat_all_ssl_all,2,71402ffd-55bc-4fb1-a3e8-d08b8f2fa780,Xeno-canto,True,35.26413942824975,1.5435971392095356
sl_eat_all_ssl_all,2,cd8055b7-c454-409a-b847-53fca842a0ed,Xeno-canto,True,28.400299691982212,1.4576466893264042
sl_eat_all_ssl_all,2,713a478b-1866-4ec0-9a2a-838d12805843,Xeno-canto,True,34.68517072989377,1.0039852266327136
sl_eat_all_ssl_all,2,90809c3f-33d3-4579-80c6-698a8313ef17,Watkins,True,33.334431597377055,2.0617103238975494
sl_eat_all_ssl_all,2,fda78aee-aa4a-4375-be28-331f005d0297,NatureLM,False,32.07241436608018,2.817439188338924
sl_eat_all_ssl_all,2,e9bef080-ea2f-4a83-a7f9-6c36320a7b9a,Xeno-canto,True,33.672671787625895,1.2255826238561074
sl_eat_all_ssl_all,2,028bccfe-4580-40cf-9127-7b283908caf5,Xeno-canto,True,38.25652677962066,2.2716612251660413
sl_eat_all_ssl_all,2,86ca1665-8ebc-441f-87c0-121b189c432a,Xeno-canto,True,29.531917584386644,1.353049628352244
sl_eat_all_ssl_all,2,d4f3df4e-8485-4e95-95ff-f21f6382abfb,Xeno-canto,True,32.503996393992864,1.1971082543064404
sl_eat_all_ssl_all,2,df8cbea6-9ca8-4947-a792-330de6f059e1,Xeno-canto,True,32.7569030520894,1.2358766101048761
sl_eat_all_ssl_all,2,e9a8ef71-3906-45ac-965e-ccbb132caa6f,iNaturalist,True,24.520464345504458,2.538819108246538
sl_eat_all_ssl_all,2,7169c1ff-a981-44f1-af84-f41da149eee2,NatureLM,False,29.226634791641896,1.5918689010954306
sl_eat_all_ssl_all,2,a70ec7f2-0aef-4022-b54b-81c81b40d45e,Xeno-canto,True,30.931121272736473,1.2951023545798486
sl_eat_all_ssl_all,2,3c4ce7f6-faf7-4b3c-972d-18a04464be58,Xeno-canto,True,33.571333451752295,1.1342249391884731
sl_eat_all_ssl_all,2,da51ccbe-bd84-450c-8e48-a2406a977b60,Xeno-canto,True,31.11226034561394,1.1814539604975498
sl_eat_all_ssl_all,2,21078a26-1dd8-4efa-8db3-29e257096438,iNaturalist,True,31.13492920510103,1.826103345655562
sl_eat_all_ssl_all,2,381969a4-254e-46e8-a473-a7aee66653b1,NatureLM,False,18.52118388466912,3.879881007030095
sl_eat_all_ssl_all,2,a3ba416d-9a75-4d39-88bd-7e1841238f47,Xeno-canto,True,29.595708485269387,1.4514471980198045
sl_eat_all_ssl_all,2,aad98f44-759a-4a72-9b30-5bf077bef385,Animal Sound Archive,True,33.28312116599391,1.1857965370999541
sl_eat_all_ssl_all,2,9de11c86-89eb-4273-956a-0030a840595c,Xeno-canto,True,34.56332969946005,1.168010948276103
sl_eat_all_ssl_all,2,c0bb22b8-5fe8-4c8b-a13c-f6761abd1665,WavCaps,False,36.886931167330644,1.8026727874646493
sl_eat_all_ssl_all,2,4b17f9cf-5f1c-4881-a0de-b73706f1c147,Watkins,True,28.700798425821535,2.0412234770119495
sl_eat_all_ssl_all,2,8ce5a3bf-5f04-4fc1-86ed-0d193b5d8026,NatureLM,False,34.22060182881004,1.287991039357137
sl_eat_all_ssl_all,2,8bf6f976-3ca2-4256-91a9-2e6fec138445,Xeno-canto,True,35.81267473564587,1.6952025902643586
sl_eat_all_ssl_all,2,4318866f-89c4-4372-8191-4d541f63fc59,Watkins,True,19.0768451554321,3.61807508892645
sl_eat_all_ssl_all,2,bf8acb2d-b958-4ffb-9feb-9e89583ac4a7,NatureLM,False,37.17148815985963,2.4550635339637714
sl_eat_all_ssl_all,2,e77d1512-ba25-429d-a114-8e6874fa2b9f,Xeno-canto,True,37.174675890121094,1.8678142994998945
sl_eat_all_ssl_all,2,3eebc371-e43d-4382-9075-2c24d5298cb0,NatureLM,False,29.425483540026377,1.5151386146152666
sl_eat_all_ssl_all,2,155b572c-d1b0-4670-83d1-0e0cdaedb625,NatureLM,False,31.065487261301183,1.3391194481270396
sl_eat_all_ssl_all,2,eef42577-4f66-40f6-9836-b064082e6cb7,iNaturalist,True,32.4961308781691,1.3083305787242092
sl_eat_all_ssl_all,2,eddd07e8-cb3b-4cfc-8cc6-ac958a5a05e9,Watkins,True,33.04352832166135,1.6410004885927088
sl_eat_all_ssl_all,2,75b55dac-a75f-48b5-870d-8512b9dcc57d,Xeno-canto,True,34.27011132967939,1.197814738746991
sl_eat_all_ssl_all,2,afa092bb-f85d-4a09-9d0e-d1812b9a0227,NatureLM,False,26.965720308306928,3.1110998259540095
sl_eat_all_ssl_all,2,d2553af2-6bda-42e6-bcad-633058a3ce05,NatureLM,False,31.720429604110407,1.3724576607925227
sl_eat_all_ssl_all,2,319b430c-7b69-4254-9274-2c98e945fd78,NatureLM,False,28.944867426424285,1.4137455734383213
sl_eat_all_ssl_all,2,5b4f149e-7b9e-4e4d-b458-6af0f67f8787,Xeno-canto,True,28.430717404671192,1.4409574949209991
sl_eat_all_ssl_all,2,5fd45605-956f-4816-9712-12f8873090ec,Xeno-canto,True,30.48084395436599,1.4520087147369873
sl_eat_all_ssl_all,2,a462f272-cffc-4dda-8dd4-055c5d4c89f1,WavCaps,False,38.71107253539812,2.150990087437719
sl_eat_all_ssl_all,2,12eb602b-9d55-478e-a006-9818b078a942,Watkins,True,29.440560254186277,2.2692140158059093
sl_eat_all_ssl_all,2,77fe7099-9ac9-43e8-97a9-05680b0e60d9,WavCaps,False,30.569747114964187,1.4694428866679878
sl_eat_all_ssl_all,2,0831e3b7-8ca8-4d6a-a12a-b1e18ea91aa0,NatureLM,False,33.21794534668648,1.4194975733736037
sl_eat_all_ssl_all,2,477f40d1-81d0-4c61-b971-9cbec7552c96,NatureLM,False,27.703321004350723,2.3431275977122925
sl_eat_all_ssl_all,2,bf728c91-628d-4477-98ec-1006028bbb0b,WavCaps,False,22.973496714587323,2.6767513023203935
sl_eat_all_ssl_all,2,62f564be-3619-4132-9d2c-96f342e9e87a,Xeno-canto,True,33.91148799906533,1.458856457202194
sl_eat_all_ssl_all,2,9576bf10-17fe-4d70-b256-cb074b749282,NatureLM,False,31.28859322249603,2.539524468255171
sl_eat_all_ssl_all,2,93571316-2734-4fa3-986b-cbb488cf432a,Watkins,True,30.37361989619889,2.4619205092572845
sl_eat_all_ssl_all,2,0d5308bb-c6ad-465e-8e4e-829442671d9c,Xeno-canto,True,37.58929560806404,1.9633132314144168
sl_eat_all_ssl_all,2,4a918152-129b-4574-95e4-3553c34c17b9,NatureLM,False,16.703826035492234,3.20247732397227
sl_eat_all_ssl_all,2,c1242de1-a32c-448b-9cf5-a7f682aba8a5,Xeno-canto,True,31.508751474730865,1.4503921643687476
sl_eat_all_ssl_all,2,1653e321-adca-400b-81f7-1544730fd523,NatureLM,False,29.632709704951857,1.542893366267166
sl_eat_all_ssl_all,2,e426f293-f8e3-49bd-82e4-11828c92724e,NatureLM,False,31.84117168839841,1.22034551966913
sl_eat_all_ssl_all,2,5e043ed6-a2e1-420e-bc9b-d03e5e38c8a6,Xeno-canto,True,30.865900773750372,1.4904644267257543
sl_eat_all_ssl_all,2,1abc296c-d293-4b87-baf9-4cf214190f7f,NatureLM,False,35.87565734737438,1.6225032781888127
sl_eat_all_ssl_all,2,629f1648-8d29-4e5a-940e-79eb0703f101,iNaturalist,True,37.776899588798926,1.8859359976102408
sl_eat_all_ssl_all,2,a42a387d-a5a3-4da9-b54e-a66f79a87c6a,Xeno-canto,True,33.56002628679445,1.553663924287733
sl_eat_all_ssl_all,2,0500e6e6-c609-4841-9c96-a7b888f4a2b9,Xeno-canto,True,32.559090938905676,1.568863457916785
sl_eat_all_ssl_all,2,e3d7c395-3114-4beb-a72b-3844a02b34fa,Xeno-canto,True,35.8785267566539,1.4300275312215363
sl_eat_all_ssl_all,2,921825f0-e47e-4fdf-8530-bd859edf9048,NatureLM,False,17.42449487446058,3.2522565408519917
sl_eat_all_ssl_all,2,6af21c82-c800-406a-b5f3-e238b98b893e,Xeno-canto,True,31.33150216623036,1.1196488374635145
sl_eat_all_ssl_all,2,27d118a4-5eea-4c8b-b3c5-8104d1340887,WavCaps,False,33.92807241287442,2.6650830465196593
sl_eat_all_ssl_all,2,c6d24760-4fc9-43bc-bbcc-a9affa8766aa,Xeno-canto,True,32.45595953839557,1.3683488792579637
sl_eat_all_ssl_all,2,83465c78-281b-4f56-9a33-ace4ce79838c,Watkins,True,28.35805607854377,2.08528665921356
sl_eat_all_ssl_all,2,3c49a6c6-1592-4ba1-92be-9454d4591275,Xeno-canto,True,34.44057865050891,1.1800598382632386
sl_eat_all_ssl_all,2,9394eb24-a004-41e0-911f-d8e343a5ade4,Xeno-canto,True,30.64310849046288,1.1060041673709164
sl_eat_all_ssl_all,2,0f9fc4b0-9460-4f57-b0f2-53caea61f5bd,NatureLM,False,24.241165959848868,2.2322421225237963
sl_eat_all_ssl_all,2,cbd0718e-9b3e-48a0-a9c1-7f981d150926,Xeno-canto,True,32.19014071060355,1.2544497664867877
sl_eat_all_ssl_all,2,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,Watkins,True,28.5317389473946,1.6990692951300364
sl_eat_all_ssl_all,2,db9da019-9831-4c00-be40-d3e15f86432a,NatureLM,False,30.857524803783726,2.070445005996459
sl_eat_all_ssl_all,2,785cba80-d777-4697-8b08-e92f2e65b547,NatureLM,False,35.132207068787736,1.9425315203216982
sl_eat_all_ssl_all,2,bfb4c658-60fe-4494-b8dd-27be5468a25f,Watkins,True,27.83675152025078,1.9151531932216483
sl_eat_all_ssl_all,2,4d18ffdc-8f86-44d2-9145-cfb45a8b7f93,Xeno-canto,True,34.74571533195919,1.5328180344769067
sl_eat_all_ssl_all,2,684f4525-8c49-4e74-8ba0-53dccbcbe153,Xeno-canto,True,34.5242360409383,1.6286151098568793
sl_eat_all_ssl_all,2,2d5ee0b3-1aa4-426d-bfb4-e10da5f17f85,Watkins,True,28.034068233913086,2.3616850824181888
sl_eat_all_ssl_all,2,141ddf0c-5686-4baa-9359-e48611646de3,iNaturalist,True,31.74756558349641,1.524992232252617
sl_eat_all_ssl_all,2,9c17d34a-35fc-4429-8063-a3e45ffc103e,Watkins,True,32.20615943167387,1.8519228443049207
sl_eat_all_ssl_all,2,c86c34cd-175d-4dcd-999c-d580d43a479c,Xeno-canto,True,34.75481035081893,1.2320643473007344
sl_eat_all_ssl_all,2,7f96d0b2-790e-4b55-b0a3-54c556f61382,Watkins,True,37.10901683111364,1.7352846215793827
sl_eat_all_ssl_all,2,de27cb8b-2eca-49bc-b151-bd77866e897a,WavCaps,False,31.303386088204682,2.1070226362030993
sl_eat_all_ssl_all,2,5a34dcd9-4044-4ad2-bb0f-44872d20e07e,iNaturalist,True,35.14248036917957,1.5567736708449627
sl_eat_all_ssl_all,2,78062cd0-82e5-4d3f-8cd2-264d9cf7f181,Watkins,True,29.46218542607553,1.7440985704530216
sl_eat_all_ssl_all,2,d8246da7-58b5-4a99-b764-a4db005ad579,Xeno-canto,True,30.44533445039005,1.2186258195931792
sl_eat_all_ssl_all,2,57b43305-03ba-4a46-9bf2-d67b0b5f6dde,NatureLM,False,30.33701757018304,2.105328716865935
sl_eat_all_ssl_all,2,94fb7db3-8293-4876-9b7b-d35b1a0246fd,Xeno-canto,True,32.5538501795142,1.1181075350206473
sl_eat_all_ssl_all,2,a25d96e7-6053-4ac1-bda6-4190e11f087a,NatureLM,False,20.008040579599243,2.9546971386149026
sl_eat_all_ssl_all,2,f6008180-d616-41ac-a027-37f6e6e463e2,iNaturalist,True,30.68664036281876,1.3927500988976032
sl_eat_all_ssl_all,2,748178b4-01ef-4f66-9fd2-51a426ba901d,NatureLM,False,24.4518382203031,2.661403195070625
sl_eat_all_ssl_all,2,9a32177b-8e87-48ae-9b9f-3773d602a304,Xeno-canto,True,31.574243148652744,1.5220511958540544
sl_eat_all_ssl_all,2,83519e91-d36c-450c-a1ef-81fb0d84be7a,Watkins,True,30.84224895429544,1.8701820867691166
sl_eat_all_ssl_all,2,5bcc80dc-e86e-4931-b089-c181346c44b8,WavCaps,False,34.38698146021084,2.02470358552155
sl_eat_all_ssl_all,2,9f18bd27-3650-43fa-98c3-c18210e4a12f,Xeno-canto,True,33.455237023631845,1.485157186230562
sl_eat_all_ssl_all,2,19ee1106-5724-4111-afb2-996b9ca09d31,NatureLM,False,20.30560723305093,2.755391265118902
sl_eat_all_ssl_all,2,e6693075-1275-4d11-8263-d18408ee3126,Xeno-canto,True,30.549963451460663,2.062712975861556
sl_eat_all_ssl_all,2,83085c9d-042d-4528-b00a-d1babe11d3eb,Xeno-canto,True,29.819226866214134,1.3891864996572556
sl_eat_all_ssl_all,2,bf449bc6-4274-497e-bf2e-69d7e1eb6ade,WavCaps,False,33.5108713508704,1.7717203938219501
sl_eat_all_ssl_all,2,11a02b0f-18bc-490b-ac70-3497b873e273,NatureLM,False,32.92455747897243,2.4821801713092677
sl_eat_all_ssl_all,2,2978c4d5-2820-4b09-810c-348fc5354dbc,iNaturalist,True,35.518170591447785,1.3955833315161617
sl_eat_all_ssl_all,2,63a007cc-9ee9-49c3-be39-f4fa346b9776,NatureLM,False,29.36779750721701,1.6081410727767538
sl_eat_all_ssl_all,2,c05844c0-56fc-48b3-af88-dcb87832b238,NatureLM,False,15.976035580149286,3.3231413431434156
sl_eat_all_ssl_all,2,f29f24f0-c2c8-4ec0-b4e2-e834b051d04a,NatureLM,False,33.85955680769038,2.2083586158078274
sl_eat_all_ssl_all,2,96bb6b75-cd6e-4f93-9c2b-d97b4102b502,NatureLM,False,32.94796128251106,1.859250425428204
sl_eat_all_ssl_all,2,4470e334-bdca-4b4e-b9c3-e17519750162,iNaturalist,True,31.172615399886343,1.3288162651412467
sl_eat_all_ssl_all,2,90da3b75-89d2-4c7c-8fe9-94c7f155d289,iNaturalist,True,35.68204185810629,1.3349434857161337
sl_eat_all_ssl_all,2,94bd8912-1b44-4a77-9970-93316905bd53,NatureLM,False,18.000749470525477,3.0620198789926523
sl_eat_all_ssl_all,2,1da14036-d891-482d-bd7e-c83e408076b3,Xeno-canto,True,36.14176276328507,1.3512407142010756
sl_eat_all_ssl_all,2,be261345-80b0-47bd-adce-81706f310468,Watkins,True,27.799679083160516,2.275847874264816
