model,layer_idx,id,source_dataset,is_bio,within_var,between_dist
eat_all,0,61f8d469-5b3b-4379-8200-cb3faf7486a7,NatureLM,False,0.41687519329549494,0.09155542392955389
eat_all,0,d759aa3d-4cc8-4805-8026-353637682ddf,NatureLM,False,0.32126833094720647,0.14068027008830386
eat_all,0,494ab59a-9fd8-459e-ba68-b37a832bf186,NatureLM,False,0.33076749828276936,0.10906640729182313
eat_all,0,3875840e-2bb2-46ec-892f-f5a899131e5f,iNaturalist,True,0.29735369570012665,0.14025642347315365
eat_all,0,50b80e58-3fd9-4eb4-ac4c-71ec3d5101a2,iNaturalist,True,0.3341723549696451,0.09865679222903705
eat_all,0,aeebffdb-f337-49f7-a052-3a3452f19f8c,NatureLM,False,0.25246978101054324,0.33986807424429905
eat_all,0,db664b46-da75-438e-8757-cc5961fb808c,NatureLM,False,0.3919667335638863,0.157063414344402
eat_all,0,24579bbb-d9ca-4f44-a94a-1a97f096a9f3,iNaturalist,True,0.3030565423538495,0.23399894402288102
eat_all,0,f8812b4c-ec37-4da0-bb84-b535a2cf20b1,iNaturalist,True,0.34641225587114066,0.08117276366500328
eat_all,0,3854c209-2d01-4fdf-8938-ecfe26b9698a,iNaturalist,True,0.3197755470863141,0.1401455825141406
eat_all,0,f52ac1e9-3da5-4323-b8be-50154022bdd0,iNaturalist,True,0.3307226606600753,0.08634981724023677
eat_all,0,7a1b65bd-2d5d-4db2-8f2a-bf66b7d9b1dd,NatureLM,False,0.34168324416009666,0.2093994542596111
eat_all,0,e3535cd4-4861-4d41-b5c9-6883957c4d3a,NatureLM,False,0.2404122729736114,0.37063872509552764
eat_all,0,e0ec1be9-dd40-4477-86b4-dc2d74485cb4,iNaturalist,True,0.32247745997311034,0.11792811590078793
eat_all,0,9874db31-1872-4cba-9942-620e986576ed,WavCaps,False,0.3869775338712189,0.18070879637904405
eat_all,0,ba915582-8962-485f-861d-84f87cba0e7f,iNaturalist,True,0.30677795967275023,0.11344598828000335
eat_all,0,ff6b23d4-3697-4b97-9746-ef7bafec7240,NatureLM,False,0.20350838258112292,0.38055990036732407
eat_all,0,aca533a1-cdcb-4c13-860a-82c92bdde47d,iNaturalist,True,0.3118036077816651,0.1164148082586936
eat_all,0,7f9ca590-8228-412d-8945-04c2cd22beec,iNaturalist,True,0.32789310308214725,0.11755026036494243
eat_all,0,96a47dc8-1bdc-4246-a0fc-ba9fb3233336,Watkins,True,0.31100631886128605,0.17074027173916306
eat_all,0,ac564bbc-2243-4b3d-ae3b-088eaf4e65ff,iNaturalist,True,0.31799436012616805,0.12600798706644695
eat_all,0,088da057-5719-4d3b-9beb-e6baaec7206f,iNaturalist,True,0.30679532868101517,0.11908164115918707
eat_all,0,8a711d06-4747-4a99-bd49-891b9dae40aa,WavCaps,False,0.3289016252900295,0.12590852186933896
eat_all,0,9575c601-9417-4f6e-b9f6-373c3ac12cf0,iNaturalist,True,0.3240957180502086,0.10058889153410605
eat_all,0,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,Watkins,True,0.3398763360616918,0.12349569294730962
eat_all,0,734c9e30-160b-45a1-8e19-0cdb8bea7327,NatureLM,False,0.3032860039737695,0.2795657201257534
eat_all,0,516da4a0-75bb-427d-b12d-e4a97dce00f5,NatureLM,False,0.2895785023614179,0.3214414863896183
eat_all,0,f07da3dc-c385-450d-9ad2-f09f3db64967,iNaturalist,True,0.32641628110724596,0.08627748562567691
eat_all,0,9740dd80-2577-44da-b97e-7c34fe86126e,NatureLM,False,0.3469266880131721,0.22755375190339805
eat_all,0,b2636c9f-22f2-410f-9357-4ca5399c2688,iNaturalist,True,0.3460222031185811,0.09341789758584208
eat_all,0,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,iNaturalist,True,0.3294226933638595,0.12095455121000828
eat_all,0,553090a2-13b2-442c-9013-2f23ebfc492e,iNaturalist,True,0.3207197088151483,0.128072543259592
eat_all,0,a39e86af-800c-48cb-a4c6-71a747614bd0,NatureLM,False,0.24732580953559657,0.317434261133755
eat_all,0,5d08b01d-eae0-478b-8980-7bd94f971b2a,iNaturalist,True,0.2889015292582752,0.23830729437795997
eat_all,0,4c60c3b3-9c2b-493b-ab73-a8bb8c34becc,iNaturalist,True,0.33642351373492607,0.09464138446524788
eat_all,0,206a5564-2708-48d7-9916-4331c5afb1f0,iNaturalist,True,0.34493600734729396,0.08899532389542261
eat_all,0,4737a6c3-1dbb-44d5-a48e-9efd1a064bee,iNaturalist,True,0.33097195817646347,0.09887655641244629
eat_all,0,bb4acf9c-af4f-4736-b0ce-7f12cf6fdc59,iNaturalist,True,0.3348463146728581,0.11667995261889998
eat_all,0,59b72759-5956-4f4b-8556-c198f6a29b8a,iNaturalist,True,0.31330254619777975,0.1351503650327876
eat_all,0,e54c1d0b-b018-4416-8430-4c8949687ec8,iNaturalist,True,0.30429394672956545,0.2175483818690734
eat_all,0,cac6fff4-a44c-4ec2-9006-4f57e74888ac,iNaturalist,True,0.3330224025215479,0.09901868115718811
eat_all,0,0e0ba821-15c4-4c34-afa0-05f4be6c4484,iNaturalist,True,0.2756998996731857,0.23995881098967434
eat_all,0,6725007e-7dd3-4060-a13f-56dd2a5b05a1,NatureLM,False,0.3380548200325931,0.09259482563168664
eat_all,0,4adde8a7-63e6-4948-ac84-031740678e8b,NatureLM,False,0.35212405620531284,0.15721010464918275
eat_all,0,2e32c005-b583-43d8-8082-0651abd5274f,iNaturalist,True,0.29679999215130043,0.1392262747007332
eat_all,0,1ed8e7c2-6897-4eef-88d6-86845316f6c6,iNaturalist,True,0.3061804191032968,0.15811350269867347
eat_all,0,edc2bd4a-373c-44a7-a983-ae61dc069128,iNaturalist,True,0.27330855551236427,0.25448113953773743
eat_all,0,32004731-1228-4450-a0e2-a9830daba3b7,Animal Sound Archive,True,0.3527307914010315,0.17823212193929497
eat_all,0,eca527eb-183d-4faa-be06-28ce9543b516,iNaturalist,True,0.32584771355924097,0.1342953628127802
eat_all,0,3e6b1f2c-5dca-4c77-8767-eb5394ec2c14,NatureLM,False,0.22876581305808855,0.37288981736543153
eat_all,0,41a1dfe4-0973-4f09-988a-329ea7cb7cf5,iNaturalist,True,0.3256969596752913,0.09053212890540462
eat_all,0,1e08a0f4-be9b-4c76-9c4f-4eac81dc1c40,iNaturalist,True,0.3209696854381016,0.21322915441930265
eat_all,0,a8253011-aeba-4dc5-976d-747589d08931,NatureLM,False,0.4131315046790206,0.09487885824330772
eat_all,0,1293cd47-9853-4299-8887-04fd759ec354,iNaturalist,True,0.2975346866452678,0.17804057841567628
eat_all,0,ab10bc86-469b-430b-b965-2871ca1ac7d0,WavCaps,False,0.34975432395722045,0.10132577819400124
eat_all,0,2300faf5-a5a1-415a-9a63-5b3c676620d6,NatureLM,False,0.3069269103037551,0.12412841324439951
eat_all,0,f771d67a-807c-4ccc-889c-52ec3410553c,iNaturalist,True,0.32734674911836564,0.12628184108404283
eat_all,0,8756b40f-3d0e-4564-bbd3-7c1f25d22bee,iNaturalist,True,0.3333268168744361,0.07274814825135396
eat_all,0,e8bb0aa3-403a-4067-9710-7430f5cc5024,NatureLM,False,0.413557376019408,0.15403149159010976
eat_all,0,4edef489-cb27-4c03-9cb3-c895bdf8cfcd,WavCaps,False,0.3231316019699305,0.20747921702894936
eat_all,0,52009b8f-bdf0-4108-b0f9-bd2c6ec8f900,iNaturalist,True,0.2956322213489161,0.22399143520847306
eat_all,0,b6a69aa0-7c34-464e-b220-78787c6981ab,NatureLM,False,0.2932764214723719,0.22299499566098713
eat_all,0,f511ce8c-4765-40fb-9c0b-15a9a81aab27,iNaturalist,True,0.32062641690920723,0.10629102997650315
eat_all,0,1a52c6b0-0b42-49cc-9129-0c5f72051ac5,NatureLM,False,0.3791199019915296,0.16924513070182665
eat_all,0,c478a113-b56d-4473-bbf3-7b4d73aef7d0,iNaturalist,True,0.3221978217235958,0.11726622042522529
eat_all,0,f4f45305-472d-4860-a969-bf0ce7e2923e,NatureLM,False,0.22188519460808262,0.3701324226377514
eat_all,0,dd80e013-1b6f-46c8-8d4b-120f83f37c95,NatureLM,False,0.3249405807307761,0.1592991678696605
eat_all,0,c5494864-94f2-4e0a-9a6d-fbe9a0765227,WavCaps,False,0.23472265579087806,0.32864673566152053
eat_all,0,c3706938-d8d8-44b1-a8bd-aa6864d3da7f,iNaturalist,True,0.2945271438082961,0.2773983360688794
eat_all,0,f6d0d363-d291-419f-b412-da0737eb9469,iNaturalist,True,0.31523912684662786,0.16205760290977728
eat_all,0,28fb5f7c-13d7-4da7-b5c0-6b328dfc19c5,Animal Sound Archive,True,0.3115814977388912,0.12959076881255088
eat_all,0,439d715d-769c-40bb-bd18-70bd9163ee8d,NatureLM,False,0.31025952864910045,0.11587951921627984
eat_all,0,c610ab73-a57b-429c-8430-cd1e7f0f4d6c,WavCaps,False,0.24595564175397922,0.3561265824857689
eat_all,0,76790e0b-a744-48d6-bc93-2757d8e14dba,NatureLM,False,0.37366683521489086,0.18044797560123832
eat_all,0,dc422392-cf30-433e-a7f8-2b025801a7f6,NatureLM,False,0.33210507281296986,0.09843803421756189
eat_all,0,8907c5d9-aa7f-4a5c-bb11-5d6b184286ed,NatureLM,False,0.27550721446644955,0.30365676966976846
eat_all,0,6d6f7493-cc30-4b28-8496-f5773be60572,Watkins,True,0.3359159040773098,0.14949621142159883
eat_all,0,ee783ab4-be88-4dfe-a4d0-3aaac85badc5,NatureLM,False,0.21744316756200407,0.3783729909676066
eat_all,0,0d0efb49-ae03-4f2e-bc0f-c651d9ce9c6a,NatureLM,False,0.4662169637703692,0.18657377687207585
eat_all,0,7bca125f-ba28-4934-9681-fa5916444ee5,NatureLM,False,0.3672221576449223,0.17094522829693756
eat_all,0,220b8cb1-f1e1-45bf-9267-a9973d9fb438,NatureLM,False,0.3510682061381088,0.3068753708512887
eat_all,0,bb721e59-ee82-466f-91d9-19d3586fdfda,NatureLM,False,0.1990044356629463,0.3861172124905891
eat_all,0,f777a4d8-a73a-4218-8eaa-f1c8b9602384,NatureLM,False,0.28815345611927795,0.24076729088629792
eat_all,0,06d39be0-bfce-4c0c-911b-e9c27ef76c76,NatureLM,False,0.20306581739702587,0.38361320931772536
eat_all,0,8bc5604b-86f2-4126-aafa-934bd8e56386,NatureLM,False,0.3273954617946287,0.1313586003105212
eat_all,0,5c4635a9-bbcb-4055-964e-e1a680f94e50,NatureLM,False,0.22047365983991812,0.3764303454261722
eat_all,0,a19b22fe-babd-46ad-a94b-fb5909db58e1,NatureLM,False,0.20358731538440863,0.40026408270846137
eat_all,0,1a22ad44-2627-47b2-99f3-bb14e084abd1,WavCaps,False,0.34039869754567725,0.170210786132102
eat_all,0,0c742eaa-2cd8-4877-86fe-82f3c03ad414,NatureLM,False,0.38612609727566644,0.1734393573160803
eat_all,0,f0b0d77a-d521-40eb-91d2-80f715bc274d,NatureLM,False,0.27114065417738015,0.31888112097875354
eat_all,0,5443139d-7439-4066-8928-850b443c93e9,NatureLM,False,0.2907255162302605,0.2586291929784292
eat_all,0,e5f13262-458c-4221-8024-8c951f461322,NatureLM,False,0.3262530510733492,0.1994322938436394
eat_all,0,b0a58bc9-8bde-4c3a-8a03-b77511bcfb67,NatureLM,False,0.5035402028083087,0.24072436517559664
eat_all,0,b195ba59-7a66-436b-b9d7-277d58b90f8f,Watkins,True,0.3385230133125058,0.12569785147700718
eat_all,0,ba8f95cd-ce04-4060-b948-e0818a6e8999,NatureLM,False,0.3022412071938058,0.2787550575072602
eat_all,0,56688b9f-09b2-41be-9708-f87b57fd7c3e,Animal Sound Archive,True,0.330780065179491,0.13478976224206526
eat_all,0,aa4a1377-c129-41d2-a6e3-1418dee8a958,NatureLM,False,0.2913531856041784,0.1533383613750289
eat_all,0,d29c730a-30c4-4285-9c49-85b0ce36c05b,NatureLM,False,0.4384538383280482,0.17424077785908154
eat_all,0,811f1467-3a96-402f-91b7-9b20956669a7,Watkins,True,0.31415908811929383,0.1695864406857433
eat_all,0,7ca1f2b1-76b2-4493-9470-b763c1a6f099,NatureLM,False,0.30510275492646105,0.19635583299077347
eat_all,0,6b95a6c1-5c50-4060-938d-0d24bbc7f9bf,NatureLM,False,0.4168628523665494,0.2715842675864243
eat_all,0,f466d0cb-9598-4122-86c6-97f876e8ec94,NatureLM,False,0.32800580520754574,0.1294071240321161
eat_all,0,f0210edb-302b-4538-b9c5-39be5c0c1c9e,WavCaps,False,0.32897643864187254,0.11496297820705181
eat_all,0,b0dc3b3a-53ea-40dc-9f22-c657e4eb4629,NatureLM,False,0.3164672598973339,0.12601220910983427
eat_all,0,29bbc1a7-a86c-4e1b-92b0-409d0f220895,NatureLM,False,0.3162292436716563,0.08552871934305373
eat_all,0,6728d88a-5871-4171-a98a-0bfe4dab821d,NatureLM,False,0.3009980058326025,0.17189998611673302
eat_all,0,a8bc19d5-57d6-42d9-95ff-9335d32c0b68,NatureLM,False,0.4072247897100324,0.22858872756457635
eat_all,0,d4af2244-e48e-40cd-803e-a0e001d3bf19,WavCaps,False,0.32179312843289404,0.16431441609155611
eat_all,0,46b4375d-7993-477a-adfc-315e1eab1617,Animal Sound Archive,True,0.35724274030866,0.062175122129472085
eat_all,0,e4a1ea08-a1ba-4abb-b487-8c4a1f8fe9cd,WavCaps,False,0.4343810999355795,0.1439537801778647
eat_all,0,99613f62-eff5-46ae-8b4e-e9ed7d9e9b33,WavCaps,False,0.30222898527900866,0.14190286047967374
eat_all,0,41fcdf68-9418-468c-842d-73340980ab31,WavCaps,False,0.3158737092219259,0.15217378233761888
eat_all,0,ce979d4c-5bd0-4bb2-b7c4-5574e2c906b8,WavCaps,False,0.34949635869128465,0.10742855501716131
eat_all,0,c6c6f5e7-649b-4254-b411-59319ca8461c,WavCaps,False,0.32484189083753884,0.12656300911829096
eat_all,0,f6060001-2a4f-4e41-8e24-0aa5b2091834,Watkins,True,0.3142966164494477,0.17397757087387913
eat_all,0,e6d6174d-1753-4cee-bbba-95ff4a6895d9,Watkins,True,0.3164853509765406,0.1999716375797034
eat_all,0,8c41264b-bfd3-4c78-aee7-2c5af4087171,Animal Sound Archive,True,0.32448474928153365,0.19962249504528387
eat_all,0,bc1ce63c-8a71-48d4-accb-d4e737357b5c,WavCaps,False,0.3245590403058394,0.15664784949456442
eat_all,0,dfafbd62-794b-4311-9e5c-97ab3b52d596,WavCaps,False,0.33479287750530934,0.1180662247052719
eat_all,0,f2cf73c8-1dd2-46c6-88e1-ab9b06bfa3e0,WavCaps,False,0.3204743480841149,0.11478275656763198
eat_all,0,341af722-536d-4a37-a23c-9ecb7ba8fa5e,WavCaps,False,0.3136543512897427,0.28277684557203847
eat_all,0,83008977-cdd0-4edb-879d-d83b0f8265b2,WavCaps,False,0.34026711636220897,0.07826574755208886
eat_all,0,2b4b5861-d4e4-4146-aa3e-40877b57dbbb,WavCaps,False,0.3255286598028326,0.194379618150034
eat_all,0,b1ddbe75-ce05-4bdf-b471-3a3a4cd90dbe,Animal Sound Archive,True,0.34828408951065,0.08597007760728104
eat_all,0,ba14f3f1-9bbc-49e1-b02d-ecbef92ea69e,Watkins,True,0.3163372246051741,0.21004633794974215
eat_all,0,6842bdb1-82ce-4b3f-a569-2873f8c02462,Watkins,True,0.3337953399680845,0.1616241768925523
eat_all,0,58e4e64e-6933-424d-9672-339d8858c748,WavCaps,False,0.33276797956834564,0.13093429240374022
eat_all,0,b7b307ab-8046-4718-b84e-8afc0fab5c4c,WavCaps,False,0.29307558317478455,0.23811658059804497
eat_all,0,603159b1-71e0-41ba-a851-7550142042e1,WavCaps,False,0.26554021390087307,0.3046932200201244
eat_all,0,2c6743e0-1f2b-4301-b342-a51dda940a2f,Animal Sound Archive,True,0.3178962029653446,0.18926430676114833
eat_all,0,c0583b5c-c4f6-4f86-811f-be7d6b36a7fc,Watkins,True,0.32560446735169907,0.14030405997305193
eat_all,0,addd98ad-4c9e-4346-b94e-d7acba62b818,WavCaps,False,0.3341733347573516,0.1357373886849084
eat_all,0,ede654af-061a-4fde-a37d-2e7aeca6f38b,Watkins,True,0.22454043146431885,0.3544950376759886
eat_all,0,4e6fa367-6aa5-4c59-8604-3606a781c2ee,Watkins,True,0.3220330712981518,0.20556303201639423
eat_all,0,1746e44f-cf83-42ae-9b7d-9172738f6454,Watkins,True,0.29000277749186226,0.3046521196446406
eat_all,0,360b140a-467d-4a79-ad1b-47b5e696c804,WavCaps,False,0.35857488052369596,0.15267159594818613
eat_all,0,67a7e886-69c4-43a1-8efd-17f57760fdde,Watkins,True,0.31094359136439986,0.21630873054081037
eat_all,0,7a8d6c21-70f8-4648-9e73-0f9cbd980110,Watkins,True,0.3280595621195985,0.10832204669407831
eat_all,0,2fb629a3-99cd-4de4-9249-9e60c314b819,Watkins,True,0.3054723046030661,0.2273621245410658
eat_all,0,955301c0-f6fa-431a-b3a4-1cd68f0765a5,Watkins,True,0.3021716199131259,0.21934094156284392
eat_all,0,eaf07a39-41f7-4b05-aab0-5d17bf6f8486,WavCaps,False,0.33648027383603013,0.11650851760015732
eat_all,0,0d3a7844-9043-41b3-b223-2d5feddd119b,Animal Sound Archive,True,0.35256885059368365,0.0953087829447659
eat_all,0,5abe6f6c-25e8-4626-a96b-ac32b84dcb36,WavCaps,False,0.3321675291210239,0.317805018147803
eat_all,0,0c699e26-b423-470e-8fb8-b6dfd69d1312,WavCaps,False,0.325997400332576,0.20359109253172328
eat_all,0,d77eb5be-0fe0-4f49-be3b-3d38e589ebcb,WavCaps,False,0.3261432713976861,0.11134601709046582
eat_all,0,f1316d54-d38f-4ba1-bac8-a6a0bb9e9dc5,WavCaps,False,0.3557834084126249,0.1685007919161124
eat_all,0,21bd08a0-fe5a-4c52-a6aa-2c8d9e9494cc,Animal Sound Archive,True,0.3658920578312108,0.10389631131345556
eat_all,0,34b24319-dd43-4d26-9f62-89a81a6aa5c5,WavCaps,False,0.32379693966374845,0.20599208478229677
eat_all,0,10d849db-1f13-49f0-bd31-18bfe1078ff5,Watkins,True,0.3379921652238179,0.12801185782278535
eat_all,0,317d215c-8f3e-4dcf-b792-7faadee5e3cb,WavCaps,False,0.30832256206283054,0.23053015947812833
eat_all,0,62462589-ea0c-4392-8245-43d9e71c317a,WavCaps,False,0.33198605767190253,0.21205631230372196
eat_all,0,6dc17cd6-aaa2-4d7d-ad20-251e755ab8ba,WavCaps,False,0.31985895043747453,0.2081702033367737
eat_all,0,49b7ec12-b689-468a-8936-e1ed7e5df334,WavCaps,False,0.3124866111152892,0.15327227029012197
eat_all,0,6b879f0c-009f-4857-a277-213484450959,Watkins,True,0.32070747699800584,0.15957703647794438
eat_all,0,79041ed9-600d-4c51-a69b-036c29591f23,Watkins,True,0.31902019423128725,0.20461281832269101
eat_all,0,2476dede-5a2b-4218-bc14-85e32343248b,WavCaps,False,0.3141182980187966,0.10254065656077038
eat_all,0,eb10f2e6-5813-4711-a733-93643d9e5ee3,Watkins,True,0.2947213214785778,0.2361574743628491
eat_all,0,8ecc4d79-20a5-404d-b8f3-82e18963ba92,Watkins,True,0.33865554249663304,0.13254635941481596
eat_all,0,c1d6affa-7d4b-447a-a5be-e60126aea021,WavCaps,False,0.3014242628658636,0.16802614837108915
eat_all,0,7a593dae-8614-49bf-bd6b-2da696a11908,WavCaps,False,0.32859405029508726,0.12028459150537962
eat_all,0,8b2034c7-8d72-4a23-9d87-ab5ac194320f,Watkins,True,0.31714374255946814,0.2252927239007591
eat_all,0,29da94d6-f609-4c27-b0d1-25c256c1a5a3,Watkins,True,0.31284537327928363,0.24711506781009462
eat_all,0,dff3bdef-5e3d-482f-aeaa-d946ea04f5b4,WavCaps,False,0.29532687001955216,0.23456374401183086
eat_all,0,b3260e59-56ec-4753-bc23-c5745b827b81,Animal Sound Archive,True,0.321340043928818,0.09404145132720518
eat_all,0,b530fe98-7246-4668-9fe3-7b60e81b2b3a,Watkins,True,0.3243251575009708,0.10102136116108336
eat_all,0,80d7d06d-657f-4081-9d73-82283223ef6d,Watkins,True,0.3290927294789738,0.19385696794398977
eat_all,0,e5a898e9-0ef6-41ff-b708-fd8070201206,Watkins,True,0.3264052880764385,0.14703839926798576
eat_all,0,001c3789-ff70-4c1f-97d7-b062a60fd962,WavCaps,False,0.3484594724551117,0.10412291160572246
eat_all,0,c874c13f-9022-4835-81c1-5c6feeb0cf28,WavCaps,False,0.32795449448906167,0.23257176665841273
eat_all,0,4cb81bda-57a7-4289-979a-e57d43be08c6,WavCaps,False,0.36159878110935495,0.16805430065846846
eat_all,0,728f8fc5-1e66-405d-862a-b29fe12a7b89,Animal Sound Archive,True,0.3507268554272299,0.08226000662968967
eat_all,0,5d597ac2-d173-4861-996c-b45ff61e0ca2,WavCaps,False,0.3444501023427247,0.22426800899792051
eat_all,0,7caca538-5ed9-48f0-ab2d-f53920567e34,Watkins,True,0.33369445331833947,0.25879163634084734
eat_all,0,158d4590-4027-4935-9bba-4a5283219054,WavCaps,False,0.27907167855541704,0.24528448086065194
eat_all,0,428c3c18-b3d3-4ded-bbc4-3c8c981f4c79,WavCaps,False,0.35633686810575,0.15937086589755806
eat_all,0,c8605f4f-0f8c-4c8f-b072-546af742042f,WavCaps,False,0.42922886985686803,0.28998548912753647
eat_all,0,7856c895-b7b4-447c-99f6-94a7f867b293,WavCaps,False,0.37015031299197587,0.21087156214575722
eat_all,0,d1f2999a-36d6-4408-8316-7cddc8ba1a54,WavCaps,False,0.3090135400106356,0.22091054994014853
eat_all,0,85c2f34f-234b-4888-92a7-f6fca3f807df,WavCaps,False,0.32387526352130314,0.12733679045776738
eat_all,0,8a2d83ae-485c-480a-99a2-01a00f830ca1,WavCaps,False,0.29069126504705417,0.29758885811625074
eat_all,0,9452ad5b-ac41-4a30-afe7-3a8eef57d137,WavCaps,False,0.3322796495885153,0.0670691702339827
eat_all,0,bde9fe04-75f8-48a2-b048-9be0b5dbbddd,WavCaps,False,0.42216960475291754,0.13109753146077335
eat_all,0,1b90b0b0-b80c-453c-b541-20ae49a6f022,Watkins,True,0.322686793796134,0.14989932757452315
eat_all,0,99213f38-7400-448c-9f64-4a687d0037ef,Watkins,True,0.376261043842231,0.23892369070755495
eat_all,0,04cfef8f-4a40-4d48-bd98-cbc0771658b0,WavCaps,False,0.25477153237258604,0.33633966388070785
eat_all,0,381b3671-fa9f-4cc9-b6ee-e98b76664620,WavCaps,False,0.3148814729057216,0.18607485233982024
eat_all,0,ab8c15c5-0118-4e34-adcd-2c13197609ad,WavCaps,False,0.3223960152002123,0.20478797383194763
eat_all,0,de0e29f9-bf9a-4a7a-978d-5a6c19bba1ab,WavCaps,False,0.33219065439830986,0.15793021799270912
eat_all,0,29a9b322-8b29-454a-a2c2-e527a19063e0,WavCaps,False,0.3314155361959277,0.10968801441826435
eat_all,0,7124506c-9392-4b69-9cf9-a7dd620a311d,Watkins,True,0.2807811271693443,0.2975992423956145
eat_all,0,50016737-7c8a-49d0-8ea9-3c9bb3e39007,WavCaps,False,0.34692050239538863,0.12016794710137504
eat_all,0,6bffd177-4827-42f4-9690-fa6dc57646ee,Watkins,True,0.3160960845226472,0.1437393824937056
eat_all,0,2cbe148e-f24a-4e6f-830e-341ba4e4a0ed,WavCaps,False,0.320943209130033,0.12584579696033651
eat_all,0,74fad971-8614-4838-b32f-0253b26d260f,Watkins,True,0.3164279448216805,0.15311057676928946
eat_all,0,2fe68e99-4633-4eb1-be9f-c9e3600b1977,Animal Sound Archive,True,0.3446618301501006,0.08848928136351827
eat_all,0,92c769b5-e035-48f6-83da-457810d37445,WavCaps,False,0.39205724595959707,0.11317020803646363
eat_all,0,4617b5a8-a226-4662-b005-5eaa24eb43c3,Watkins,True,0.34594448936990074,0.15040118034382716
eat_all,0,029aeed5-40a1-4728-bdb0-c328c4fa78fa,Watkins,True,0.301641642942743,0.31571131927675083
eat_all,0,c28e91d9-2870-4611-b52e-32d7b7e611cf,Animal Sound Archive,True,0.30410937395625903,0.24950832678103874
eat_all,0,e1502208-c3f6-4ddd-b74f-16743dde4b5a,Animal Sound Archive,True,0.3469808596244668,0.11412422393613565
eat_all,0,3eb8700d-deaf-4236-b9c6-ed546b74a1ac,WavCaps,False,0.2840498066490362,0.3154133232564247
eat_all,0,6f080f55-6198-461a-851c-e725bd9a49ab,Watkins,True,0.32194204655761216,0.16555856080459985
eat_all,0,ceda174c-4f87-42a3-957b-9b1b3c522b15,WavCaps,False,0.2885974012127961,0.2545211234917541
eat_all,0,c8bc412b-e406-4263-9aaa-4bb641db0f2e,WavCaps,False,0.2881889524372655,0.2864872685032944
eat_all,0,681d70f5-83ed-4826-8e82-a4e46abc0606,Animal Sound Archive,True,0.35098593576594617,0.13254328549972538
eat_all,0,eddd07e8-cb3b-4cfc-8cc6-ac958a5a05e9,Watkins,True,0.31790639992090414,0.1763765617084787
eat_all,0,12eb602b-9d55-478e-a006-9818b078a942,Watkins,True,0.32590367013401095,0.18810382558700103
eat_all,0,2825e212-a3f1-438a-8ccf-fa1238a7cd4f,WavCaps,False,0.3091751813774923,0.1675898241602476
eat_all,0,c2c02eb7-8ecf-45dc-afa7-de86d9471e5a,WavCaps,False,0.3366575921300959,0.16383509918909928
eat_all,0,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,WavCaps,False,0.3107882107720185,0.11957631673270043
eat_all,0,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,Watkins,True,0.3221064931090958,0.1664833732799286
eat_all,0,4a83a403-767f-4704-ad86-4de96fde1cf8,WavCaps,False,0.3877501602194519,0.10357147268670001
eat_all,0,5dde818c-06e5-428e-87a2-796c7c12d177,WavCaps,False,0.3209727076150825,0.208068597781874
eat_all,0,83519e91-d36c-450c-a1ef-81fb0d84be7a,Watkins,True,0.31750159060015826,0.12201783613878919
