cos_class_aves_vs_mammalia,cos_order_passer_vs_other_aves,abs_cos_veitch_class_vs_passer_subord,species_separability_ratio,species_n_with_data,top1_share,top10_share,mean_l2_norm,model,layer_idx,bootstrap,seed
0.8576516321863222,0.9732742414567517,0.9613560063088847,0.39048414790862307,12,0.5008622291554746,0.8458134826842505,27.712803193267693,random_init_eat_seed42,11,14,14053
0.875998704044548,0.9737888521569005,0.9507137834863995,0.40438345526068825,12,0.5051117876751402,0.851237141481576,27.712798191049128,random_init_eat_seed42,11,15,15053
0.889055019416363,0.9698951357473327,0.9475773880273975,0.30076544870476596,12,0.49116100084093306,0.8446793411985513,27.71279894982054,random_init_eat_seed42,11,16,16053
0.911544475861834,0.973482519543265,0.9109131060816331,0.40019757508978837,12,0.4917685509164839,0.8469338050377764,27.71280083097441,random_init_eat_seed42,11,17,17053
0.9256029779012179,0.9722670747078531,0.969074284322373,0.3286284918374391,12,0.4889201302345027,0.843294195737433,27.712798178487567,random_init_eat_seed42,11,18,18053
0.9166348182377371,0.9695143619856642,0.9822860309862556,0.40457811510467456,12,0.4946498750520993,0.8434181416294868,27.712802818801617,random_init_eat_seed42,11,19,19053
0.90623045026765,0.9790239731043183,0.9310455366265433,0.33751185344341694,12,0.4906054367220858,0.8431565590169823,27.712798581803852,random_init_eat_seed42,11,20,20053
0.9016742733149694,0.9606394112996799,0.7075385957372347,0.352650188229702,12,0.4993753765358234,0.8469566620167959,27.71280346062046,random_init_eat_seed42,11,21,21053
0.9227312468704657,0.970904924013279,0.0880134643617112,0.4174524198618121,12,0.4947927101289524,0.8435890047968261,27.712804476515604,random_init_eat_seed42,11,22,22053
0.8781921102921657,0.9754355319826133,0.6846316762539945,0.309571820638845,12,0.48412545264652257,0.8432246372331627,27.712799134514565,random_init_eat_seed42,11,23,23053
0.9447286194280444,0.964737784076094,0.9646578181090963,0.38297943829794767,12,0.5164790897888482,0.8522108910729181,27.712801939851094,random_init_eat_seed42,11,24,24053
0.955817106193934,0.9629626664915832,0.9665457547043399,0.34216157337262365,12,0.5122038679521423,0.8428475196047721,27.71279957301662,random_init_eat_seed42,11,25,25053
0.951502325925625,0.958794508234354,0.9278421850226574,0.2902056679761885,12,0.48496575733430786,0.8382893109736945,27.71280241202628,random_init_eat_seed42,11,26,26053
0.8942370752700473,0.9783081026698998,0.903195852816138,0.3132748120853311,12,0.49615851446216963,0.8474054053277783,27.712797858248347,random_init_eat_seed42,11,27,27053
0.8916903036072222,0.9687900796565561,0.9679267144327182,0.32130860919948556,12,0.49954751805564257,0.8461909042009031,27.71280052780294,random_init_eat_seed42,11,28,28053
0.8805082114753574,0.977974970789731,0.950484436170705,0.36552821493292076,12,0.5026904376865151,0.8494472856266673,27.712803527887708,random_init_eat_seed42,11,29,29053
0.9111311116718573,0.9653704289854499,0.9538340169976708,0.37002453300315785,12,0.5110883231317445,0.8537888395265824,27.712802833493495,random_init_eat_seed42,12,0,54
0.8135257134432446,0.9505942457254442,0.820154483573137,0.5384961057368012,12,0.5141637759765032,0.8586537943941054,27.71280344482351,random_init_eat_seed42,12,1,1054
0.9125063957804391,0.9567521919495716,0.9362969558559255,0.38135984355059477,12,0.4947679436001811,0.845236352111178,27.7128029633257,random_init_eat_seed42,12,2,2054
0.8986367987440292,0.961537419036493,0.9160794779224423,0.4273168077886617,12,0.49038433198899994,0.8519351936337495,27.71280037826971,random_init_eat_seed42,12,3,3054
0.915862947759139,0.9679339652112674,0.9635308178424908,0.35900594999551017,12,0.5037532581584135,0.8486314268740394,27.712802292824872,random_init_eat_seed42,12,4,4054
0.9418193262065321,0.9825524396502215,0.7975870418388579,0.3557037887074286,12,0.48454618079602,0.846965939132168,27.712798753988718,random_init_eat_seed42,12,5,5054
0.8928825757139988,0.959130895388902,0.9463511375808892,0.4067795755759755,12,0.5217208800252454,0.8537520931320817,27.71280434997841,random_init_eat_seed42,12,6,6054
0.9216460431239055,0.9703033302173925,0.9228256294076809,0.3814289195871421,12,0.49481374398667327,0.8516798514171838,27.712800411804817,random_init_eat_seed42,12,7,7054
0.9095451611441231,0.9630287512222842,0.9726661078671529,0.3234678757587191,12,0.48342254788982997,0.849857691010943,27.712802488941076,random_init_eat_seed42,12,8,8054
0.9156847011602196,0.9704659578126676,0.9681933878262926,0.30563752845542375,12,0.488849846845392,0.8437166911809518,27.712804012580534,random_init_eat_seed42,12,9,9054
0.8940706988969154,0.9298129962669528,0.8071734291530746,0.30046654678939333,12,0.49698660767422,0.854215893751139,27.712803195223138,random_init_eat_seed42,12,10,10054
0.8826577759233741,0.9604655016143294,0.8002528859282496,0.3431068582884816,12,0.5176013690518646,0.8554079801473795,27.712805472179046,random_init_eat_seed42,12,11,11054
0.9106777287183647,0.9458704300727897,0.8769778503669217,0.3700817077447498,12,0.49592091639807045,0.854773577182339,27.712802036486394,random_init_eat_seed42,12,12,12054
0.8937198986745797,0.9616609355690819,0.9555093074082396,0.3766323576807663,12,0.505959298060879,0.8514020152247913,27.712802268710796,random_init_eat_seed42,12,13,13054
0.8949270232276263,0.9694499353969099,0.9405657025601155,0.41560160482849173,12,0.5005751578520541,0.8509138858524009,27.7128029204903,random_init_eat_seed42,12,14,14054
0.9034761447310281,0.9777248893588991,0.9330182035519528,0.38852680642373405,12,0.49519460797793896,0.8470965649438309,27.712800200075417,random_init_eat_seed42,12,15,15054
0.9020055070125241,0.9779153264358087,0.8686192779336352,0.3782299774229912,12,0.5213434753219652,0.8558908098751201,27.712800868873895,random_init_eat_seed42,12,16,16054
0.8920608172842869,0.9699389723610368,0.981011852613608,0.36805389230406527,12,0.5209343434523948,0.851697469538641,27.712799783606123,random_init_eat_seed42,12,17,17054
0.8857379219840734,0.9683158101212557,0.9711361198570563,0.3985115779613922,12,0.5022430524495157,0.8490805610787078,27.712799632041413,random_init_eat_seed42,12,18,18054
0.9068360248446385,0.9717871702898982,0.9506099768525318,0.36131343402288757,12,0.5019275559173464,0.8497552462872068,27.712804272780396,random_init_eat_seed42,12,19,19054
0.9315441525168607,0.9749968768102061,0.9317443500238181,0.33872250424621125,12,0.5012886906032052,0.8504406816586766,27.71280287523901,random_init_eat_seed42,12,20,20054
0.9129951315689577,0.9490968644193453,0.8893382988234931,0.3888476051673115,12,0.4852982033422682,0.8508068815072057,27.71279931549994,random_init_eat_seed42,12,21,21054
0.9042022714955232,0.9475518674011365,0.9124948363825409,0.3767867755193944,12,0.493475955467881,0.8461592769058911,27.712802228448975,random_init_eat_seed42,12,22,22054
0.9169534580362019,0.9547826219636232,0.9816598185805129,0.3703039115607334,12,0.519010000320456,0.8592327172459113,27.712802076368355,random_init_eat_seed42,12,23,23054
0.9422204632632045,0.9493808550459345,0.8836962741451051,0.36471068705131443,12,0.5052370321796721,0.8465790065397472,27.712802772562476,random_init_eat_seed42,12,24,24054
0.9217134536000449,0.971750863274635,0.8896357528768535,0.33354105890279573,12,0.4930669325860517,0.8496262535986723,27.712796967709806,random_init_eat_seed42,12,25,25054
0.9268737321165819,0.95600109197145,0.966892006728298,0.33037261162704534,12,0.49517440128544593,0.8488130061002376,27.7127964897817,random_init_eat_seed42,12,26,26054
0.8991243914753226,0.9662749573944996,0.8855875838378638,0.31282506429404183,12,0.5040002467185634,0.8516697604634823,27.712803081618276,random_init_eat_seed42,12,27,27054
0.9282486342653231,0.9790438052098374,0.9272235602028525,0.44471633237733826,12,0.509244225604527,0.8498369207771219,27.712804211589756,random_init_eat_seed42,12,28,28054
0.8952862446542076,0.9649113887257217,0.9585723176006188,0.3234250022680737,11,0.5019999637683853,0.8522222627093711,27.712795327895947,random_init_eat_seed42,12,29,29054
